t,phase,tag_visible,uav_x_gt,uav_y_gt,uav_z_gt,uav_vx_gt,uav_vy_gt,uav_vz_gt,uav_roll_gt,uav_pitch_gt,uav_yaw_gt,vehicle_x_gt,vehicle_y_gt,vehicle_z_gt,vehicle_vx_gt,vehicle_vy_gt,vehicle_vz_gt,vehicle_speed_gt,vehicle_yaw_gt,horizontal_error_gt,uav_x_mavros,uav_y_mavros,uav_z_mavros,uav_vx_mavros,uav_vy_mavros,uav_vz_mavros,tag_x_map_visual,tag_y_map_visual,tag_error_visual,yolo_detected,yolo_confidence,yolo_center_x,yolo_center_y,armed,flight_mode
41.552,ACQUIRE,True,-8.514775839831517,-4.836608688538835,20.54748007593854,0.814708686106979,0.22627310152012386,-0.7840927697784452,-0.007250292356775861,0.03374808377501723,-0.004511646382665497,10.00000001608567,8.781673892279254e-08,0.049999993795609377,5.1840660931668875e-09,1.3726596847021821e-09,0.004999403227892304,5.362717209431176e-09,-1.1003567366921298e-07,19.13608396329755,4.427760601043701,1.1559324264526367,20.449687957763672,0.8128951787948608,0.250268816947937,-0.8608744144439697,22.63187449276987,4.7897975594055175,18.56326313952987,True,0.8588376045227051,418.5,343.5,True,OFFBOARD
41.652,ACQUIRE,True,-8.433219819894173,-4.8140744793736845,20.469162627578715,0.8161561239571364,0.22438723753342346,-0.782182375919092,-0.006541262612964832,0.032571267004742985,-0.0045041041635129776,10.000000016441204,8.806226435519168e-08,0.04999999628703666,-1.2859187069191355e-13,1.2151298078655277e-12,6.321574347529119e-07,1.2219150212561265e-12,-1.1246722392426901e-07,19.05148045364196,4.514460563659668,1.180521011352539,20.36691665649414,0.8163136839866638,0.24862514436244965,-0.8604918718338013,22.64386857783113,4.796112965050839,18.48642583410737,True,0.8682358264923096,420.0,343.5,True,OFFBOARD
41.752,ACQUIRE,True,-8.35156920188718,-4.791758308244967,20.390977808649673,0.8167281312743712,0.22196839425738332,-0.7820549290773916,-0.006078438759739729,0.03193642086712675,-0.004521220621891867,10.000000016796742,8.830777738952346e-08,0.04999999651757947,1.9973211669717744e-13,-1.8863193980578e-12,6.636450758003046e-08,1.896864199126937e-12,-1.1489877525355785e-07,18.96684057293362,4.595746994018555,1.2022569179534912,20.292346954345703,0.8173113465309143,0.24511931836605072,-0.8595689535140991,22.65045305446977,4.798374094692708,18.409358209294876,True,0.8682358264923096,420.0,343.5,True,OFFBOARD
41.852,ACQUIRE,True,-8.2698994385643,-4.769693603094655,20.312700139364807,0.8165261531181942,0.21944242005655432,-0.7833632083984082,-0.006072141499650235,0.031009047909043845,-0.004499752214407075,10.000000017136589,8.857255356987969e-08,0.04992755344864319,-3.921811309023817e-09,4.793127904995087e-09,-0.01811021352493737,6.193115456475013e-09,-1.1733955298408443e-07,18.882245735975093,4.682962417602539,1.2260767221450806,20.2092227935791,0.8190888166427612,0.2424347847700119,-0.8616322875022888,22.66620740769425,4.806245236604194,18.336158457146443,True,0.8682358264923096,420.0,343.5,True,OFFBOARD
41.952,ACQUIRE,True,-8.188298465198555,-4.747874947813267,20.234364496382714,0.8153357335537278,0.21704799913926476,-0.7828635817065511,-0.00609264251399854,0.02969407235164864,-0.004500697155518106,10.000000017567066,8.883974130103046e-08,0.049999993795609377,5.1840661955818545e-09,1.3726598260821454e-09,0.004999403227897973,5.362717344622444e-09,-1.2016713470259409e-07,18.797779631165138,4.76295280456543,1.2482624053955078,20.130748748779297,0.8198906183242798,0.2403922975063324,-0.8633655309677124,22.748073935101683,4.82896150090336,18.338102085347668,True,0.8682358264923096,420.0,343.5,True,OFFBOARD
42.052,ACQUIRE,True,-8.106874692305999,-4.726293190061752,20.156192387006655,0.8130850345366195,0.21465736489321868,-0.7804274922844556,-0.005820874348603977,0.028652944441198397,-0.004482307758442762,10.000000017922602,8.908526674709367e-08,0.049999996287036885,-1.285918820606839e-13,1.2151299635078318e-12,6.321574349262177e-07,1.2219151772305856e-12,-1.225986848585403e-07,18.713544825404576,4.849451065063477,1.272428035736084,20.0472469329834,0.8199694156646729,0.2388724982738495,-0.8628886342048645,22.709732645664445,4.826348866364677,18.21043688132523,True,0.8727941513061523,425.0,350.5,True,OFFBOARD
42.152,ACQUIRE,True,-8.02571883530422,-4.7049608545126125,20.07822637905843,0.8100697315796,0.21207998122335786,-0.7794149894411861,-0.00563344291756265,0.02798473811926193,-0.004505657003258344,10.000000018278138,8.933077979480094e-08,0.04999999651757947,1.997321230811377e-13,-1.886319386172869e-12,6.636450774656392e-08,1.89686418798028e-12,-1.2503023608872465e-07,18.629632247349548,4.92926549911499,1.2947338819503784,19.971914291381836,0.8197714686393738,0.23712316155433655,-0.8616726398468018,22.709334756376826,4.828821611172615,18.127896702895974,True,0.8727941513061523,425.0,350.5,True,OFFBOARD
42.252,ACQUIRE,True,-7.94489422064651,-4.6838893863482145,20.00027696270857,0.8064326833763726,0.20943446773693467,-0.7793854485243443,-0.0054057992318897715,0.026991456863708317,-0.0044993609832241705,10.000000018617985,8.9595555988767e-08,0.04992755344863231,-3.9218116220983946e-09,4.793127915403428e-09,-0.018110213527673027,6.19311566278603e-09,-1.2747101372088937e-07,18.546106057101177,5.015186309814453,1.318921446800232,19.888221740722656,0.8183786869049072,0.23443379998207092,-0.8633462190628052,22.64676226071978,4.818747344770068,17.975573755200234,True,0.8727941513061523,425.0,350.5,True,OFFBOARD
42.352,ACQUIRE,True,-7.864475613239132,-4.663086440971919,19.922403966555052,0.8020317269738318,0.2067650020673173,-0.7778198364290114,-0.005547199615847837,0.026317335789652566,-0.004531120610463987,10.000000019048466,8.986274373537586e-08,0.049999993795609265,5.1840662971193434e-09,1.3726599822072583e-09,0.004999403227891264,5.362717482739688e-09,-1.3029859532300258e-07,18.463040529951964,5.093997955322266,1.3411791324615479,19.809730529785156,0.8163719773292542,0.23275527358055115,-0.8642740249633789,22.689456915899942,4.835126355417021,17.93900340682758,True,0.8727941513061523,425.0,350.5,True,OFFBOARD
42.452,ACQUIRE,True,-7.784509795836902,-4.642530389846095,19.844786650247134,0.7974391915662218,0.20450390905039276,-0.7745316312267255,-0.005799202905938828,0.02595494405033954,-0.004491497624061593,10.000000019403998,9.010826919475337e-08,0.049999996287036774,-1.285918968870692e-13,1.2151297036804752e-12,6.321574351066291e-07,1.2219149204063326e-12,-1.327301453798534e-07,18.38047547333053,5.178086757659912,1.3645704984664917,19.725845336914062,0.8140408396720886,0.23144716024398804,-0.8618461489677429,22.647091344064684,4.837110461474869,17.81080163930083,True,0.8693538308143616,426.0,356.0,True,OFFBOARD
42.552,ACQUIRE,True,-7.701843305570205,-4.621380985042585,19.76431153972738,0.7924965882288943,0.2023185710041442,-0.7737029382835917,-0.005876590288676755,0.025897668587741025,-0.004457089650534402,10.000000019743847,9.037303786422384e-08,0.04992755344860089,-3.921811868467609e-09,4.793127918872875e-09,-0.01811021353551509,6.193115821485338e-09,-1.351709236042736e-07,18.29514744838574,5.260611057281494,1.3870832920074463,19.6442813873291,0.8093647360801697,0.2296513468027115,-0.8601502180099487,22.647721862077265,4.839466042620028,17.726549827729396,True,0.8693538308143616,426.0,356.0,True,OFFBOARD
42.652,ACQUIRE,True,-7.622818185096533,-4.601244651851458,19.686912051213238,0.7883612942224631,0.20057182981998753,-0.7742989409749529,-0.006412626205732119,0.026878968931485336,-0.004386637181950721,10.000000020174326,9.064022562285486e-08,0.049999993795609265,5.1840663755961875e-09,1.3726600949642842e-09,0.00499940322789336,5.362717587463874e-09,-1.379985051196218e-07,18.21359861961204,5.336689472198486,1.4081275463104248,19.567474365234375,0.8050512671470642,0.2281145602464676,-0.8608329892158508,22.665250789027574,4.85022128122635,17.667117665059372,True,0.8693538308143616,426.0,356.0,True,OFFBOARD
42.752,ACQUIRE,True,-7.5472918096383985,-4.582048753027268,19.612592945645403,0.7853398085396709,0.19947465862959163,-0.773637995527706,-0.006949265898002191,0.02746035065419016,-0.004336876503928825,10.00000002052986,9.088574622564574e-08,0.049999993795609265,5.184066400116415e-09,1.3726601261893068e-09,0.004999403227895426,5.3627176191597115e-09,-1.4043005553142205e-07,18.135672642091173,5.412693023681641,1.4293094873428345,19.489206314086914,0.8026251196861267,0.226872056722641,-0.8619998693466187,22.69504047869407,4.86517553726799,17.620576297862762,True,0.8693538308143616,426.0,356.0,True,OFFBOARD
42.852,ACQUIRE,True,-7.468897073968529,-4.5621356408633975,19.535359799337723,0.7826963153949651,0.19890374332830377,-0.7709207320499822,-0.007437884401521291,0.02751363927682759,-0.004280797616593649,10.000000020885393,9.11312716985017e-08,0.049999996287036774,-1.2859189598378796e-13,1.2151295954720162e-12,6.321574357864743e-07,1.221914812703689e-12,-1.428616054891658e-07,18.054790171800345,5.4936442375183105,1.4496617317199707,19.40514373779297,0.8009698390960693,0.22556407749652863,-0.861278235912323,22.674298946400736,4.868998600681355,17.517612875311595,True,0.8693538308143616,426.0,356.0,True,OFFBOARD
42.952,ACQUIRE,True,-7.390771392689797,-4.542263218483568,19.458381434393324,0.7798909751460609,0.198596176299149,-0.7689826160477543,-0.007741331030334625,0.027226361325636377,-0.004235745014518942,10.000000021240929,9.137678477314201e-08,0.04999999651757947,1.9973213588895673e-13,-1.8863193618471417e-12,6.636450808656972e-08,1.896864165138393e-12,-1.4529315652201927e-07,17.9741783219065,5.566758155822754,1.465522050857544,19.328664779663086,0.7975051403045654,0.22237369418144226,-0.8598478436470032,22.673096296273588,4.871406622600768,17.44210005393506,True,0.8782058954238892,426.0,361.0,True,OFFBOARD
43.052,ACQUIRE,True,-7.312921233481865,-4.522391343816577,19.381546746040552,0.7773551710195457,0.19900107743821357,-0.7676653962562987,-0.008818724956590314,0.027937115133157567,-0.004220350176123108,10.000000021580776,9.164156099403053e-08,0.04992755344861044,-3.921812247972267e-09,4.793127934485386e-09,-0.018110213533143394,6.19311607389119e-09,-1.4773393395748455e-07,17.893833202517143,5.646526336669922,1.4840744733810425,19.244741439819336,0.7944722175598145,0.2206697314977646,-0.8602727651596069,22.766267209995352,4.903369927448626,17.45786667872156,True,0.8782058954238892,426.0,361.0,True,OFFBOARD
43.152,ACQUIRE,True,-7.23528209908985,-4.502430668173998,19.304885122697115,0.7755839242032883,0.20025243865324044,-0.7653802302351619,-0.009379590912472474,0.028348109216633468,-0.004208831350284203,10.000000022011255,9.1908748771935e-08,0.049999993795609377,5.184066502104323e-09,1.3726602753755257e-09,0.004999403227887509,5.362717755936272e-09,-1.505615153269009e-07,17.813669822450585,5.720652103424072,1.5023311376571655,19.16649055480957,0.7936011552810669,0.22064444422721863,-0.8612284660339355,22.656433832999205,4.8873391505423065,17.27075510911748,True,0.8782058954238892,426.0,361.0,True,OFFBOARD
43.252,ACQUIRE,True,-7.157807236166696,-4.4823310337697295,19.228548071818224,0.7739510087108826,0.20166235624857226,-0.7614162723411607,-0.009276131918443502,0.028137391123359234,-0.004198008698988928,10.000000022366788,9.215427425824141e-08,0.04999999628703666,-1.2859190183857233e-13,1.2151307762359447e-12,6.321574354464684e-07,1.22191598752706e-12,-1.5299306518554037e-07,17.733630261269447,5.800805568695068,1.5210013389587402,19.084753036499023,0.7920457124710083,0.22131864726543427,-0.8585008978843689,22.729468864727554,4.9030411451587685,17.26319304882961,True,0.8782058954238892,426.0,361.0,True,OFFBOARD
43.352,ACQUIRE,True,-7.080501759259124,-4.462102098518476,19.15243154121408,0.7722301615005178,0.2028348684970092,-0.7620018503696676,-0.009151275487824831,0.028138571972059188,-0.00415933215273316,10.000000022722324,9.239978734631175e-08,0.04999999651757936,1.9973214222830092e-13,-1.8863193494857546e-12,6.636450825987553e-08,1.8968641535132308e-12,-1.5542461611842046e-07,17.653721904642907,5.874461650848389,1.536697506904602,19.013622283935547,0.7912089228630066,0.22081200778484344,-0.8569163084030151,22.694863817010805,4.895681202214768,17.152512949909145,True,0.8432278633117676,425.5,358.0,True,OFFBOARD
43.452,ACQUIRE,True,-7.003368974625706,-4.441759077900933,19.076030736145224,0.7705237652300957,0.20403041987202608,-0.7659226595457991,-0.009545780378698392,0.028288731259783737,-0.004111419313531236,10.00000002306217,9.26645635805897e-08,0.04992755344859934,-3.9218125610449516e-09,4.7931279466284504e-09,-0.018110213535879535,6.193116281543616e-09,-1.5786539345553224e-07,17.573951798068524,5.954747200012207,1.555257797241211,18.933837890625,0.7897723913192749,0.21942134201526642,-0.8607428669929504,22.741095175346445,4.909863995765946,17.11826104182865,True,0.8432278633117676,425.5,358.0,True,OFFBOARD
43.552,ACQUIRE,True,-6.92331593067885,-4.420452114717637,18.99618863216963,0.7690286620254179,0.20569441524983026,-0.7690425807759057,-0.009805709388510869,0.028261812567029976,-0.004059935501091455,10.000000023492646,9.293175624102102e-08,0.04999999628703666,-1.2859191331818488e-13,1.2151292932930123e-12,6.321574355645962e-07,1.221914514026905e-12,-1.6069297427840348e-07,17.491112617693247,6.029265403747559,1.573596477508545,18.858224868774414,0.7902897000312805,0.2208852469921112,-0.8653305768966675,22.732257018188072,4.9131527861058855,17.033571710312618,True,0.8432278633117676,425.5,358.0,True,OFFBOARD
43.652,ACQUIRE,True,-6.849565346577894,-4.400633628301691,18.922324212200618,0.7674674239159515,0.2070657753777435,-0.7695375284125276,-0.009426397123890049,0.027987268195772377,-0.004010824637831257,10.00000002384818,9.317727687381799e-08,0.04999999628703666,-1.2859192011264643e-13,1.2151299361910193e-12,6.321574356058966e-07,1.2219151540699737e-12,-1.6312452446812977e-07,17.41474749523746,6.109485626220703,1.5933051109313965,18.77867317199707,0.7911794781684875,0.22037775814533234,-0.8669202923774719,22.73902165638966,4.911884092882581,16.957430083539652,True,0.8432278633117676,425.5,358.0,True,OFFBOARD
43.752,ACQUIRE,True,-6.769836018846985,-4.379035047674921,18.842138388375474,0.7659592959881879,0.20822478024734345,-0.7730477449305976,-0.009386881647573174,0.028636949039081594,-0.0039622750647804236,10.000000024188028,9.344204558382654e-08,0.04992755344859123,-3.921812798541502e-09,4.793127955302068e-09,-0.0181102135379589,6.1931164386520385e-09,-1.655653023965913e-07,17.332147866822897,6.182700157165527,1.6108393669128418,18.70760726928711,0.7894408106803894,0.2200598418712616,-0.8682543039321899,22.714636989483978,4.9057060840570905,16.857078101246145,True,0.8432278633117676,425.5,358.0,True,OFFBOARD
43.852,ACQUIRE,True,-6.693281347683336,-4.358151204278534,18.764571026027667,0.7653017692321312,0.20943126258079123,-0.7779480710736174,-0.00955651741120401,0.02943094432475093,-0.0039121699093863605,10.000000024618505,9.370923338936373e-08,0.049999993795609265,5.184066681495507e-09,1.3726605433903027e-09,0.004999403227883672,5.362717997953314e-09,-1.6839288356202316e-07,17.252800517915695,6.262632846832275,1.6309998035430908,18.62726402282715,0.7891484498977661,0.22024813294410706,-0.8726677298545837,22.689572212716193,4.906746144074219,16.750368683044854,True,0.8753420114517212,424.5,359.5,True,OFFBOARD
43.952,ACQUIRE,True,-6.619819669762493,-4.337989996141621,18.689736970564073,0.765217915195786,0.21050884885171603,-0.7806368498971882,-0.009334473313925697,0.029822567844511906,-0.0038297319035263252,10.000000024974039,9.395475403241917e-08,0.049999993795609377,5.184066705996245e-09,1.3726605772174105e-09,0.004999403227885773,5.362718030296352e-09,-1.7082443367644165e-07,17.176628444119256,6.336935043334961,1.6503957509994507,18.5502872467041,0.7896643877029419,0.21974527835845947,-0.8768665790557861,22.674226926013688,4.906871990214235,16.658683728206462,True,0.8753420114517212,424.5,359.5,True,OFFBOARD
44.052,ACQUIRE,True,-6.543285874863019,-4.316889089638696,18.61167106159955,0.7655044989251649,0.21146616525088255,-0.7801564071135239,-0.009316126294190171,0.030202090023497496,-0.0037283646725283144,10.00000002532957,9.420027954561315e-08,0.049999996287036774,-1.2859191206914215e-13,1.2151297680549792e-12,6.321574635351111e-07,1.2219149860211003e-12,-1.7325598333687095e-07,17.097246579524345,6.416725158691406,1.670776605606079,18.467010498046875,0.7904285192489624,0.2182483673095703,-0.8784764409065247,22.725316969205636,4.9170436195844145,16.628542220171184,True,0.8753420114517212,424.5,359.5,True,OFFBOARD
44.152,ACQUIRE,True,-6.463631520276668,-4.294840427824288,18.530573968161153,0.7664378323053387,0.2125614288452322,-0.7796882885575934,-0.009736660984480594,0.031237001016033324,-0.0037142315152980175,10.000000025669424,9.446504826904811e-08,0.04992755344855715,-3.921813120546182e-09,4.793127955302068e-09,-0.018110213546457248,6.193116642562641e-09,-1.756967611670071e-07,17.014606042825964,6.489334583282471,1.6885576248168945,18.391887664794922,0.7899825572967529,0.21670225262641907,-0.878254771232605,22.7077363413484,4.916362481214723,16.536483295338872,True,0.8753420114517212,424.5,359.5,True,OFFBOARD
44.252,ACQUIRE,True,-6.386891811673013,-4.273507916823232,18.45261467361479,0.7685014442858896,0.21410514767133676,-0.7792792347878664,-0.01026664921873437,0.032682732692229786,-0.003676803392804757,10.000000026099912,9.473223609009421e-08,0.049999993795609265,5.184066784442485e-09,1.372660681300819e-09,0.004999403227887442,5.362718132770831e-09,-1.7852434221687256e-07,16.934966632021975,6.568936347961426,1.708719253540039,18.30824851989746,0.7910517454147339,0.21617165207862854,-0.8796321749687195,22.69623754054042,4.9207145310523766,16.444049301158195,True,0.8800503015518188,424.5,359.5,True,OFFBOARD
44.352,ACQUIRE,True,-6.312968556335017,-4.2528672010923,18.377902141390457,0.7715535507496623,0.2158332522429467,-0.7771628175926694,-0.010279959953283796,0.03350752589726461,-0.0036762695863933586,10.000000026455453,9.49777567466344e-08,0.049999993795609265,5.184066808240326e-09,1.372660724668906e-09,0.004999403227890854,5.362718166876534e-09,-1.809558922322018e-07,16.858227196864178,6.643197059631348,1.7280588150024414,18.22969627380371,0.7933995127677917,0.21665626764297485,-0.8790207505226135,22.773931929589278,4.9398598148055575,16.44737891298224,True,0.8800503015518188,424.5,359.5,True,OFFBOARD
44.452,ACQUIRE,True,-6.232528439597593,-4.230333272312068,18.29724058499724,0.7752142144207701,0.21733985362774613,-0.7741980707739587,-0.009622973910800992,0.03350192163958351,-0.003634045668540751,10.000000026811,9.522327473868991e-08,0.04999999651757936,1.9973216010080467e-13,-1.88631931883375e-12,6.636450873155378e-08,1.8968641249135257e-12,-1.833874424613869e-07,16.774704194508118,6.723492622375488,1.7495919466018677,18.146806716918945,0.7970086932182312,0.2173234522342682,-0.8770252466201782,22.63549756179434,4.910789564514893,16.222979737754372,True,0.8800503015518188,424.5,359.5,True,OFFBOARD
44.552,ACQUIRE,True,-6.154847295246106,-4.208562917825631,18.21986305615529,0.7781690704576819,0.21787484663587608,-0.7738073063634792,-0.008617901676558345,0.03293991918398924,-0.0036014876747326994,10.000000027150858,9.548805101003833e-08,0.04992755344854627,-3.921813433518801e-09,4.793127962240962e-09,-0.018110213549193368,6.193116846123988e-09,-1.8582821952620555e-07,16.694043687704557,6.797155380249023,1.769856572151184,18.071897506713867,0.7999250888824463,0.21807865798473358,-0.8766010999679565,22.723363050182805,4.926415559488772,16.236007987999987,True,0.8800503015518188,424.5,359.5,True,OFFBOARD
44.652,ACQUIRE,True,-6.080021219008597,-4.187652681036978,18.145579207158296,0.7805941942466502,0.21771042154352221,-0.7737421065808611,-0.008284860679616386,0.03296544973331036,-0.0035917258702581516,10.0000000275064,9.573357167629536e-08,0.049927553448566586,-3.921813499999284e-09,4.793127977853473e-09,-0.018110213544086047,6.193116900306207e-09,-1.8825976947204895e-07,16.616362991556482,6.878114223480225,1.7921112775802612,17.98855209350586,0.8024811744689941,0.21764574944972992,-0.8766561150550842,22.672608381286786,4.92174789680767,16.101573558798368,True,0.8841760754585266,424.5,358.0,True,OFFBOARD
44.752,ACQUIRE,True,-6.001822872541748,-4.165896417351475,18.06822276339284,0.7833163485013586,0.21741450742207447,-0.7732368407459417,-0.008173294653774447,0.03329784726203708,-0.0035431902981415703,10.000000027936887,9.60007595168182e-08,0.049999993795609265,5.1840669110495706e-09,1.372660870385678e-09,0.004999403227895325,5.362718303559026e-09,-1.910873503759791e-07,16.535205771270064,6.95364236831665,1.8128265142440796,17.91006851196289,0.8045578002929688,0.21691718697547913,-0.8767942190170288,22.7130424871516,4.937611435027009,16.06620592755761,True,0.8841760754585266,424.5,358.0,True,OFFBOARD
44.852,ACQUIRE,True,-5.920207012194248,-4.143310625091896,17.987899830211283,0.7860220057749626,0.21687128205204362,-0.7712549030121637,-0.007672101164282724,0.032834839538287225,-0.003474587387335336,10.000000028292433,9.624627752240921e-08,0.04999999651757947,1.99732164666441e-13,-1.8863192890552478e-12,6.63645083917145e-08,1.8968640957813078e-12,-1.9351890050606553e-07,16.4505323909446,7.035183906555176,1.835315227508545,17.8276424407959,0.8068144917488098,0.21555790305137634,-0.8753543496131897,22.67247611440846,4.933970383813869,15.941347853035722,True,0.8841760754585266,424.5,358.0,True,OFFBOARD
44.952,ACQUIRE,True,-5.841494031382758,-4.121673339716786,17.91074747946017,0.7881227304564383,0.21585906019463166,-0.7726299631148111,-0.007301777953051,0.03282389003330752,-0.0033789509942734673,10.000000028632291,9.651105380725121e-08,0.04992755344853517,-3.921813746497313e-09,4.7931279761187495e-09,-0.018110213551928565,6.193117055059392e-09,-1.959596774716585e-07,16.368907293047943,7.109851360321045,1.8559966087341309,17.75494956970215,0.8072701692581177,0.21520429849624634,-0.8737642765045166,22.762876692302154,4.950158751242224,15.955909294295095,True,0.8841760754585266,424.5,358.0,True,OFFBOARD
45.052,ACQUIRE,True,-5.765731076179286,-4.1010079862118625,17.836406145320797,0.7901940593994471,0.21468949518799751,-0.7759796857301027,-0.007068290722971936,0.03294402766827767,-0.0033367195989204646,10.00000002898783,9.675657448695235e-08,0.049927553448555595,-3.921813812678006e-09,4.79312798132292e-09,-0.018110213546821713,6.193117100996293e-09,-1.983912273183991e-07,16.29038196535018,7.191676616668701,1.8784223794937134,17.673564910888672,0.80857253074646,0.21400606632232666,-0.876410722732544,22.701984740166857,4.943139118049797,15.81019123140004,True,0.8978179693222046,425.5,357.0,True,OFFBOARD
45.152,ACQUIRE,True,-5.6866087337810916,-4.079610555870718,17.75867702879682,0.792065603961429,0.21329290901180567,-0.7780596662439134,-0.0068337096651035715,0.032287276814855666,-0.003285772943986425,10.00000002941832,9.702376234304168e-08,0.049999993795609265,5.184067012650693e-09,1.372661019571897e-09,0.004999403227888754,5.3627184399616986e-09,-2.0121880810591963e-07,16.20842119297542,7.267943382263184,1.899023413658142,17.596935272216797,0.8104586005210876,0.21158048510551453,-0.8802333474159241,22.735271379729,4.953945265502376,15.76612770790803,True,0.8978179693222046,425.5,357.0,True,OFFBOARD
45.252,ACQUIRE,True,-5.607340613630818,-4.058361213227296,17.68086700026642,0.7930968755328265,0.21172228348185052,-0.7780246875219626,-0.006528857529243534,0.03132703647685313,-0.0032333745807042666,10.000000029773865,9.726928789641579e-08,0.049999996287036774,-1.2859195286899868e-13,1.2151298400527797e-12,6.321574640553618e-07,1.221915061912798e-12,-2.0365035746904928e-07,16.126356640165415,7.349809646606445,1.9212896823883057,17.515335083007812,0.811874270439148,0.21142029762268066,-0.8802704811096191,22.724871115470883,4.9533515829637675,15.671181019319544,True,0.8978179693222046,425.5,357.0,True,OFFBOARD
45.352,ACQUIRE,True,-5.528016271883432,-4.0372832571129775,17.60298920061462,0.7932936218450857,0.20987132029325897,-0.7798645001496469,-0.006230818152942147,0.03082409600358037,-0.0031560969962394934,10.000000030129407,9.751480105163911e-08,0.04999999651757947,1.9973217448438985e-13,-1.886319291887514e-12,6.636450910608752e-08,1.8968640996316195e-12,-2.0608190790642598e-07,16.044280824054752,7.430456638336182,1.9434967041015625,17.4356746673584,0.8115971684455872,0.20912285149097443,-0.8813580274581909,22.73382987029043,4.957668167585432,15.597386380024515,True,0.8978179693222046,425.5,357.0,True,OFFBOARD
45.452,ACQUIRE,True,-5.445512087207965,-4.015560675204311,17.521748589405775,0.7934033719366993,0.2080147578335963,-0.782045125247741,-0.0065426974428641526,0.031280107370791746,-0.00313327254241146,10.000000030544207,9.780124452831715e-08,0.049999993795609265,5.1840670928217955e-09,1.3726611357983698e-09,0.004999403227891447,5.362718547211768e-09,-2.0891871570515534e-07,15.958965282916376,7.505876064300537,1.9638110399246216,17.359647750854492,0.8115332126617432,0.2075389325618744,-0.8844523429870605,22.71377762345083,4.960548224789852,15.500345273185367,True,0.8905932307243347,426.5,358.0,True,OFFBOARD
45.552,ACQUIRE,True,-5.366140503966241,-3.9948372905176153,17.44350905381721,0.7940508368270229,0.20653326022228907,-0.7824671004636872,-0.006650446557582323,0.031566729536010925,-0.0031027701576259964,10.000000030899752,9.804677009219369e-08,0.049999996287036774,-1.285919215006555e-13,1.2151302697102422e-12,6.321574641873673e-07,1.2219154858832572e-12,-2.1135026499304007e-07,15.876932975178917,7.581971168518066,1.9839531183242798,17.281972885131836,0.8109273910522461,0.20580177009105682,-0.8857739567756653,22.713147837467467,4.963566801956624,15.421757522754914,True,0.8905932307243347,426.5,358.0,True,OFFBOARD
45.652,ACQUIRE,True,-5.28987817210616,-3.9750736091661594,17.368443161878382,0.7947038843112726,0.20529835906952518,-0.7813409681230568,-0.006827212864146319,0.03143950516641203,-0.003055170395544085,10.000000031255295,9.829229079220662e-08,0.04999999628703666,-1.2859194056220553e-13,1.2151288805762087e-12,6.321574642218952e-07,1.2219141064690039e-12,-2.137818146872476e-07,15.798151361895327,7.664095401763916,2.005146026611328,17.199491500854492,0.8109865188598633,0.20472614467144012,-0.8846118450164795,22.7034966846215,4.9657933435274515,15.328046955890398,True,0.8905932307243347,426.5,358.0,True,OFFBOARD
45.752,ACQUIRE,True,-5.2103851682783064,-3.9546047276033276,17.290276884706337,0.7950774991175213,0.20412891959420223,-0.7824188208734467,-0.006830917558443765,0.031202506184076464,-0.0029999711705789344,10.000000031610837,9.853780396088178e-08,0.04999999651757947,1.9973218004114364e-13,-1.886319272193998e-12,6.636450892584281e-08,1.896864080632685e-12,-2.1621336502638082e-07,15.71606557825289,7.7392964363098145,2.0240397453308105,17.12554359436035,0.809691309928894,0.2034340649843216,-0.8839238882064819,22.752439879527877,4.978470578696037,15.301082889644794,True,0.871003270149231,428.0,361.5,True,OFFBOARD
45.852,ACQUIRE,True,-5.130855968904638,-3.934249119405616,17.211903184451188,0.7955707845410108,0.20305784908118266,-0.7848317201116032,-0.007015864351518061,0.03170263302622424,-0.0029375732472533326,10.000000031950695,9.880258027594496e-08,0.049927553448533835,-3.921814438629941e-09,4.793127998670155e-09,-0.018110213552293024,6.193117510808433e-09,-2.18654141772561e-07,15.633973270720135,7.821470737457275,2.044635772705078,17.042951583862305,0.8094907402992249,0.20203620195388794,-0.8851078152656555,22.732798169812526,4.974954574061991,15.196527697882038,True,0.871003270149231,428.0,361.5,True,OFFBOARD
45.952,ACQUIRE,True,-5.051253246426071,-3.913984189171684,17.13335735939024,0.7965115779908302,0.20234531454022806,-0.7855910637276423,-0.007434659239834821,0.03206450034016582,-0.0028712543917095708,10.000000032381182,9.906976816347562e-08,0.049999993795609154,5.184067217997286e-09,1.3726613092707174e-09,0.004999403227884151,5.3627187126198325e-09,-2.2148172232737042e-07,15.551832633854023,7.904244899749756,2.065345525741577,16.958576202392578,0.8095598816871643,0.20185647904872894,-0.887915849685669,22.77391240162028,4.988640997221147,15.154295365663073,True,0.871003270149231,428.0,361.5,True,OFFBOARD
46.052,ACQUIRE,True,-4.971547967220431,-3.89377192173261,17.05486307003465,0.7974700102235508,0.20192837176936698,-0.7841727979008964,-0.007489810332481643,0.03154755213894552,-0.0028056231937168366,10.000000032736718,9.931529374376966e-08,0.04999999628703666,-1.2859193307291226e-13,1.2151299236972833e-12,6.321574644023066e-07,1.2219151430095275e-12,-2.2391327149229034e-07,15.469606008781103,7.980367660522461,2.084935188293457,16.88249397277832,0.8104357719421387,0.20208045840263367,-0.886543869972229,22.75315564137503,4.988840385707055,15.055495014206203,True,0.871003270149231,428.0,361.5,True,OFFBOARD
