t,phase,clearance,horizontal_error_gt,tag_valid,tag_age,tag_weight,yolo_visible,yolo_confidence,coarse_vx,coarse_vy,tag_vx,tag_vy,cmd_vx,cmd_vy,cmd_vz,uav_x,uav_y,uav_z,vehicle_x,vehicle_y,mode,armed
12.728,TAKEOFF,21.470150657730283,60.236542168686796,0,20.892,0.0,1,0.9162747263908386,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.16504694521427155,0.8804879188537598,23.564208984375,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
12.76,TAKEOFF,21.568265782156647,60.22993987533012,0,20.924,0.0,1,0.9162747263908386,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.16854417324066162,0.8755092024803162,23.680747985839844,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
12.792,TAKEOFF,21.66663636335296,60.227628684417894,0,20.956,0.0,1,0.9162747263908386,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17132967710494995,0.8714180588722229,23.773834228515625,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
12.828,TAKEOFF,21.77760162693921,60.22705405965427,0,20.992,0.0,1,0.9162747263908386,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17409007251262665,0.8672388792037964,23.866897583007812,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
12.86,TAKEOFF,21.876489258836212,60.224010769153345,0,21.024,0.0,1,0.9162747263908386,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17682604491710663,0.8629962205886841,23.960105895996094,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
12.892,TAKEOFF,21.975851549025503,60.22101865476936,0,21.056,0.0,1,0.9162747263908386,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17950162291526794,0.8588467240333557,24.055662155151367,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
12.928,TAKEOFF,22.100323729588645,60.217446821581575,0,21.092,0.0,1,0.9162747263908386,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.18211594223976135,0.854904294013977,24.151336669921875,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
12.96,TAKEOFF,22.20100840451987,60.214666319952315,0,21.124,0.0,1,0.9162747263908386,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.18526054918766022,0.8503042459487915,24.271133422851562,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.0,TAKEOFF,22.290781701254225,60.212235744770176,0,21.164,0.0,1,0.9162747263908386,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.18767845630645752,0.8468897938728333,24.36714744567871,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.028,TAKEOFF,22.404266876712054,60.20934995852032,0,21.192,0.0,1,0.9162747263908386,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.19001264870166779,0.843716025352478,24.463401794433594,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.06,TAKEOFF,22.505989840225787,60.20684573863807,0,21.224,0.0,1,0.9162747263908386,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.19226151704788208,0.8407792448997498,24.559640884399414,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.092,TAKEOFF,22.607886908585243,60.20442356829792,0,21.256,0.0,1,0.9162747263908386,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1944238543510437,0.8380667567253113,24.655914306640625,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.128,TAKEOFF,22.722659765275356,60.20178682413295,0,21.292,0.0,1,0.9162747263908386,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.19651322066783905,0.8355537056922913,24.752046585083008,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.16,TAKEOFF,22.824757357848146,60.19951247430239,0,21.324,0.0,1,0.9162747263908386,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.19903068244457245,0.8326611518859863,24.872045516967773,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.192,TAKEOFF,22.926893830011455,60.19729508409887,0,21.356,0.0,1,0.9097704887390137,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.20098653435707092,0.830521821975708,24.967992782592773,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.228,TAKEOFF,23.04180839209989,60.19485906660851,0,21.392,0.0,1,0.9097704887390137,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.20288735628128052,0.8285300731658936,25.063810348510742,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.26,TAKEOFF,23.143944636423146,60.192738770841196,0,21.424,0.0,1,0.9097704887390137,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.20474015176296234,0.826657235622406,25.159692764282227,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.292,TAKEOFF,23.24605274586664,60.190655627233724,0,21.456,0.0,1,0.9097704887390137,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2063303291797638,0.824051022529602,25.256805419921875,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.328,TAKEOFF,23.372944653697775,60.188138375725075,0,21.492,0.0,1,0.9097704887390137,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.20789647102355957,0.8215985894203186,25.353755950927734,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.36,TAKEOFF,23.462834906467386,60.18633530592716,0,21.524,0.0,1,0.9097704887390137,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.20982305705547333,0.8187296986579895,25.474794387817383,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.392,TAKEOFF,23.564627554679777,60.18438915404402,0,21.556,0.0,1,0.9097704887390137,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21132805943489075,0.8165674805641174,25.571413040161133,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.428,TAKEOFF,23.67883926295181,60.182320286532295,0,21.592,0.0,1,0.9097704887390137,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21273142099380493,0.8145136833190918,25.6677188873291,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.46,TAKEOFF,23.78009364418143,60.18058727666793,0,21.624,0.0,1,0.9097704887390137,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21403823792934418,0.8125462532043457,25.763626098632812,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.492,TAKEOFF,23.893129886629584,60.17879669873026,0,21.656,0.0,1,0.9097704887390137,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21512211859226227,0.8101179003715515,25.8614501953125,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.528,TAKEOFF,23.994485422124896,60.17722626686537,0,21.692,0.0,1,0.9097704887390137,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21612094342708588,0.8077898025512695,25.958824157714844,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.56,TAKEOFF,24.095004598882717,60.17463314852947,0,21.724,0.0,1,0.9097704887390137,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21723510324954987,0.8050169348716736,26.080053329467773,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.596,TAKEOFF,24.207263958393906,60.17430510030005,0,21.76,0.0,1,0.9097704887390137,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21801917254924774,0.8029079437255859,26.176883697509766,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.628,TAKEOFF,24.307772321539076,60.172985321516165,0,21.792,0.0,1,0.9097704887390137,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21870696544647217,0.8008869886398315,26.273334503173828,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.66,TAKEOFF,24.407494567931966,60.17177155937411,0,21.824,0.0,1,0.9097704887390137,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21933133900165558,0.7989367246627808,26.36963653564453,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.7,TAKEOFF,24.53177588362113,60.16978238669649,0,21.864,0.0,1,0.9097704887390137,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.22041575610637665,0.7952298521995544,26.561389923095703,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.728,TAKEOFF,24.61852491837784,60.16936031807873,0,21.892,0.0,1,0.9097704887390137,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.22041575610637665,0.7952298521995544,26.561389923095703,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.764,TAKEOFF,24.717789983304364,60.16824204750984,0,21.928,0.0,1,0.9155253171920776,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2209898978471756,0.793026328086853,26.68082046508789,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.792,TAKEOFF,24.82800440635843,60.16715534683466,0,21.956,0.0,1,0.9155253171920776,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.22141717374324799,0.791329026222229,26.77623176574707,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.828,TAKEOFF,24.93863576287967,60.166008393096554,0,21.992,0.0,1,0.9155253171920776,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.22182351350784302,0.7896899580955505,26.871562957763672,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.86,TAKEOFF,25.024722401335687,60.16508607079587,0,22.024,0.0,1,0.9155253171920776,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2222020924091339,0.7880947589874268,26.966724395751953,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.892,TAKEOFF,25.13444099286024,60.16414003357558,0,22.056,0.0,1,0.9155253171920776,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.22279907763004303,0.7864975929260254,27.062225341796875,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.928,TAKEOFF,25.23206751179735,60.16341068006307,0,22.092,0.0,1,0.9155253171920776,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.22322022914886475,0.7849020957946777,27.15751075744629,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.96,TAKEOFF,25.329142955142725,60.162909780792184,0,22.124,0.0,1,0.9155253171920776,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.22343562543392181,0.7828795909881592,27.27677345275879,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
13.992,TAKEOFF,25.437858936715898,60.162663244597425,0,22.156,0.0,1,0.9155253171920776,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.22335803508758545,0.781237781047821,27.371963500976562,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.028,TAKEOFF,25.54634009774111,60.16248154176091,0,22.192,0.0,1,0.9155253171920776,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2230750024318695,0.779564619064331,27.46693229675293,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.06,TAKEOFF,25.642442011279886,60.162541949926684,0,22.224,0.0,1,0.9155253171920776,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2225751131772995,0.7778611779212952,27.56180191040039,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.092,TAKEOFF,25.726290344049467,60.162670527166874,0,22.256,0.0,1,0.9155253171920776,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.22188706696033478,0.7761247158050537,27.656513214111328,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.128,TAKEOFF,25.83372261823487,60.16304492370715,0,22.292,0.0,1,0.9155253171920776,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.22079256176948547,0.7739163041114807,27.774934768676758,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.16,TAKEOFF,25.92892157974306,60.16350033780577,0,22.324,0.0,1,0.9155253171920776,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21974314749240875,0.772110641002655,27.869564056396484,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.192,TAKEOFF,26.03581762446554,60.164175401973864,0,22.356,0.0,1,0.9155253171920776,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21856826543807983,0.7702668905258179,27.964271545410156,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.228,TAKEOFF,26.14230631169445,60.16490304784359,0,22.392,0.0,1,0.9155253171920776,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21728020906448364,0.7684015035629272,28.059022903442383,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.26,TAKEOFF,26.22471291455222,60.165476749691734,0,22.424,0.0,1,0.9145779013633728,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.215902641415596,0.7665157318115234,28.153812408447266,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.292,TAKEOFF,26.31884074316138,60.16666644362368,0,22.456,0.0,1,0.9145779013633728,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21543540060520172,0.7638747096061707,28.250099182128906,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.328,TAKEOFF,26.424431592716427,60.16713655887258,0,22.492,0.0,1,0.9145779013633728,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21514837443828583,0.7610427141189575,28.346515655517578,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.36,TAKEOFF,26.518016380146527,60.167972554459844,0,22.524,0.0,1,0.9145779013633728,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21460112929344177,0.7575830817222595,28.466922760009766,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.392,TAKEOFF,26.623047787023737,60.16912236414256,0,22.556,0.0,1,0.9145779013633728,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21400414407253265,0.7549943923950195,28.563003540039062,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.428,TAKEOFF,26.7150822247987,60.170270774338384,0,22.592,0.0,1,0.9145779013633728,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21315187215805054,0.7530081868171692,28.658580780029297,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.46,TAKEOFF,26.818778210396655,60.171912629279156,0,22.624,0.0,1,0.9145779013633728,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2117302119731903,0.7514461874961853,28.777385711669922,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.492,TAKEOFF,26.910160188705525,60.17354462493434,0,22.656,0.0,1,0.9145779013633728,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21069534122943878,0.7509771585464478,28.848369598388672,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.528,TAKEOFF,27.000722105223172,60.17532426865403,0,22.692,0.0,1,0.9145779013633728,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.20911234617233276,0.750873327255249,28.942943572998047,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.56,TAKEOFF,27.091436722813743,60.17734106491082,0,22.724,0.0,1,0.9145779013633728,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.20683971047401428,0.7515472173690796,29.06077003479004,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.592,TAKEOFF,27.18190516485325,60.17953134580417,0,22.756,0.0,1,0.9145779013633728,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.20479127764701843,0.7526700496673584,29.15493392944336,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.628,TAKEOFF,27.283428469345658,60.1821824906282,0,22.792,0.0,1,0.9145779013633728,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.20256124436855316,0.7542569637298584,29.248943328857422,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.66,TAKEOFF,27.385296696805906,60.185057964287026,0,22.824,0.0,1,0.9145779013633728,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.20013482868671417,0.7562562823295593,29.343036651611328,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.692,TAKEOFF,27.475182268240744,60.187692709151186,0,22.856,0.0,1,0.9145779013633728,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.19839254021644592,0.7567744255065918,29.43832015991211,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.728,TAKEOFF,27.56430051291919,60.19037342304963,0,22.892,0.0,1,0.9201312065124512,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.19644002616405487,0.7577345967292786,29.53350067138672,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.76,TAKEOFF,27.65387402766081,60.19318595774664,0,22.924,0.0,1,0.9201312065124512,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.19376279413700104,0.7594616413116455,29.652185440063477,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.792,TAKEOFF,27.74331495428221,60.19836563303629,0,22.956,0.0,1,0.9201312065124512,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.19148486852645874,0.7612004280090332,29.746885299682617,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.828,TAKEOFF,27.855606677849945,60.19978780593652,0,22.992,0.0,1,0.9201312065124512,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.18909952044487,0.7632114887237549,29.841552734375,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.86,TAKEOFF,27.932986652861484,60.20234515253726,0,23.024,0.0,1,0.9201312065124512,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.18661269545555115,0.765451192855835,29.93599510192871,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.892,TAKEOFF,28.010396750495524,60.2047303407822,0,23.056,0.0,1,0.9201312065124512,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1840943992137909,0.7678276896476746,30.030452728271484,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.928,TAKEOFF,28.122880165037767,60.20770413940236,0,23.092,0.0,1,0.9201312065124512,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.18185147643089294,0.7698373198509216,30.124853134155273,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.96,TAKEOFF,28.224401224943133,60.20981653427932,0,23.124,0.0,1,0.9201312065124512,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1795157939195633,0.7716832160949707,30.243263244628906,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
14.992,TAKEOFF,28.31413392657753,60.211197857477906,0,23.156,0.0,1,0.9201312065124512,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17804066836833954,0.7726262807846069,30.33807945251465,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.028,TAKEOFF,28.40323646907054,60.21211793000944,0,23.192,0.0,1,0.9201312065124512,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17690716683864594,0.7730979919433594,30.432912826538086,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.06,TAKEOFF,28.49308707647843,60.212709405698625,0,23.224,0.0,1,0.9201312065124512,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17609725892543793,0.7731297612190247,30.52765464782715,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.092,TAKEOFF,28.594931973148604,60.21301393081921,0,23.256,0.0,1,0.9201312065124512,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17475618422031403,0.7726703882217407,30.62269401550293,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.128,TAKEOFF,28.684261948610708,60.212855374850385,0,23.292,0.0,1,0.9201312065124512,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17374205589294434,0.7718449234962463,30.717811584472656,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.16,TAKEOFF,28.774379476099366,60.21248514580065,0,23.324,0.0,1,0.9201312065124512,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1728886514902115,0.7703700065612793,30.836515426635742,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.192,TAKEOFF,28.876562841625603,60.21185303294489,0,23.356,0.0,1,0.9201312065124512,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17248190939426422,0.7688907980918884,30.931337356567383,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.228,TAKEOFF,28.96630752459054,60.21098428516852,0,23.392,0.0,1,0.9232338666915894,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1722983419895172,0.7671858072280884,31.026044845581055,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.26,TAKEOFF,29.056866011429662,60.21001030217266,0,23.424,0.0,1,0.9232338666915894,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17230160534381866,0.7652820348739624,31.12077522277832,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.292,TAKEOFF,29.14760322026557,60.20890008664944,0,23.456,0.0,1,0.9232338666915894,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17245569825172424,0.763203501701355,31.2154483795166,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.328,TAKEOFF,29.261882523256276,60.207404691291565,0,23.492,0.0,1,0.9232338666915894,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17274199426174164,0.7609854936599731,31.310266494750977,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.36,TAKEOFF,29.341080599267254,60.20616704094233,0,23.524,0.0,1,0.9232338666915894,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1732533723115921,0.7580432891845703,31.428936004638672,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.392,TAKEOFF,29.444738325949963,60.20489955605587,0,23.556,0.0,1,0.9232338666915894,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1736990213394165,0.7555025815963745,31.52387237548828,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.428,TAKEOFF,29.536539694030775,60.20402539737519,0,23.592,0.0,1,0.9232338666915894,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17385649681091309,0.7526465058326721,31.61916732788086,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.46,TAKEOFF,29.629465918626984,60.20369182368028,0,23.624,0.0,1,0.9232338666915894,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1736716479063034,0.7494673728942871,31.71482276916504,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.492,TAKEOFF,29.722904181336254,60.203417075126694,0,23.656,0.0,1,0.9232338666915894,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17324602603912354,0.7456850409507751,31.812210083007812,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.528,TAKEOFF,29.840732351846253,60.20376963848055,0,23.692,0.0,1,0.9232338666915894,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17251048982143402,0.741640567779541,31.909639358520508,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.56,TAKEOFF,29.93503794757792,60.204347240147975,0,23.724,0.0,1,0.9232338666915894,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17113418877124786,0.7362469434738159,32.0313835144043,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.592,TAKEOFF,30.017453755796694,60.20501748346316,0,23.756,0.0,1,0.9232338666915894,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.16969864070415497,0.7316881418228149,32.12884521484375,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.628,TAKEOFF,30.136461824179563,60.20642962001605,0,23.792,0.0,1,0.9232338666915894,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.16800054907798767,0.7269411683082581,32.226165771484375,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.66,TAKEOFF,30.21948297147664,60.20750576301722,0,23.824,0.0,1,0.9232338666915894,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.16608740389347076,0.7220068573951721,32.323482513427734,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.692,TAKEOFF,30.31498866044775,60.20895811936747,0,23.856,0.0,1,0.9232338666915894,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1639672815799713,0.7169173955917358,32.420570373535156,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.728,TAKEOFF,30.422760076679346,60.21075467100089,0,23.892,0.0,1,0.9232338666915894,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.16167239844799042,0.7117058038711548,32.51740646362305,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.76,TAKEOFF,30.518853081471523,60.21246765021467,0,23.924,0.0,1,0.9290317893028259,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1586087942123413,0.7050409317016602,32.638328552246094,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.792,TAKEOFF,30.61523270346553,60.21426805683264,0,23.956,0.0,1,0.9290317893028259,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.15602757036685944,0.6995944976806641,32.73493957519531,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.828,TAKEOFF,30.724008013451932,60.216377826302484,0,23.992,0.0,1,0.9290317893028259,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.15334166586399078,0.6940598487854004,32.83160400390625,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.86,TAKEOFF,30.82101124169796,60.21831469719902,0,24.024,0.0,1,0.9290317893028259,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1505863070487976,0.6884577870368958,32.92808532714844,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.892,TAKEOFF,30.91828783429723,60.22020450697541,0,24.056,0.0,1,0.9290317893028259,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.14870762825012207,0.681485652923584,33.027565002441406,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
15.928,TAKEOFF,31.04020722464171,60.22244898544375,0,24.092,0.0,1,0.9290317893028259,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1468481868505478,0.6745492219924927,33.1265754699707,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
