run_id,target_speed,t,x_gt,y_gt,z_gt,vx_gt,vy_gt,vz_gt,speed_gt,roll_gt,pitch_gt,yaw_gt,angular_speed_gt,tag_visible,tag_x_map_visual,tag_y_map_visual,tag_error_x_vs_gt,tag_error_y_vs_gt,yolo_detected,yolo_confidence,yolo_center_x,yolo_center_y
vehicle_motion_0p5,0.5,38.884,27.019950579639783,8.29420154423725e-08,0.04999999016044743,0.5000006132964412,-6.464474391756493e-10,-1.5568864260745221e-06,0.5000006132964412,4.375180631644327e-09,-9.022651198239073e-10,-4.122331882207409e-08,2.1258065994840373e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,38.936,27.04595052717066,8.291914664218746e-08,0.04999999648601694,0.49999756490892955,-2.597264459525126e-10,1.590541344752702e-06,0.49999756490892955,-3.984899364881343e-09,8.695468865192949e-10,-4.121691535439365e-08,2.1265832058342555e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,38.988,27.07195050485497,8.289471519776974e-08,0.04999999016044743,0.5000011906004813,-6.464474380111908e-10,-1.5568864260261165e-06,0.5000011906004813,4.375180628490299e-09,-9.022651205544594e-10,-4.120978666942152e-08,2.1258065985254667e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.04,27.097950478606833,8.287184639758543e-08,0.04999999648601694,0.49999801199111815,-2.5972644595293613e-10,1.590541344745763e-06,0.49999801199111815,-3.984899367027888e-09,8.695468857249056e-10,-4.1203383201741445e-08,2.1265832067011298e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.092,27.123950498345124,8.284741495315743e-08,0.04999999016044743,0.5000023704522887,-6.464474381825032e-10,-1.556886426081461e-06,0.5000023704522887,4.375180631281682e-09,-9.022651205103791e-10,-4.119625451676603e-08,2.1258065986746537e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.148,27.151950539632548,8.28219455906763e-08,0.04999999016044743,0.5000027246166868,-6.464474381229991e-10,-1.5568864260259499e-06,0.5000027246166868,4.3751806287690315e-09,-9.022651198701806e-10,-4.118896797302938e-08,2.1258065984404906e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.2,27.177950561278656,8.279907679050456e-08,0.04999999648601694,0.49999841245863036,-2.5972644596797097e-10,1.5905413446971908e-06,0.49999841245863036,-3.984899365663761e-09,8.69546886978984e-10,-4.118256450535371e-08,2.1265832066683513e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.252,27.20395057460057,8.27746453460877e-08,0.04999999016044743,0.5000019627853888,-6.464474383860029e-10,-1.5568864260885666e-06,0.5000019627853888,4.375180630871549e-09,-9.022651203857146e-10,-4.11754358203822e-08,2.1258065986923178e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.304,27.22995058152123,8.275177654590938e-08,0.04999999648601694,0.49999834968861623,-2.597264459861822e-10,1.5905413446831464e-06,0.49999834968861623,-3.984899367020808e-09,8.695468859470425e-10,-4.116903235270447e-08,2.126583206637963e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.356,27.25595059073247,8.272734510149753e-08,0.04999999016044743,0.5000017187891785,-6.464474378475017e-10,-1.5568864260398277e-06,0.5000017187891785,4.375180629100961e-09,-9.022651196993873e-10,-4.1161903667734774e-08,2.125806598454891e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.412,27.283950568362265,8.270187573903069e-08,0.04999999016044743,0.5000013022917235,-6.464474380931412e-10,-1.5568864260396612e-06,0.5000013022917235,4.375180628796156e-09,-9.022651200846772e-10,-4.1154617124003255e-08,2.1258065984676084e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.464,27.309950526529832,8.267900693885543e-08,0.04999999648601694,0.49999757922227944,-2.5972644596183e-10,1.5905413447041297e-06,0.49999757922227944,-3.9848993645622996e-09,8.695468862645472e-10,-4.114821365632677e-08,2.1265832065735535e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.516,27.335950524514015,8.265457549443141e-08,0.04999999016044743,0.5000019585651597,-6.464474380366018e-10,-1.5568864261022777e-06,0.5000019585651597,4.375180630532609e-09,-9.022651203214401e-10,-4.1141084971353215e-08,2.1258065987081056e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.568,27.361950527404794,8.263170669425694e-08,0.04999999648601694,0.4999981673753491,-2.597264459895703e-10,1.5905413446624963e-06,0.4999981673753491,-3.984899365298579e-09,8.695468859417775e-10,-4.113468150367713e-08,2.1265832065588706e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.628,27.38995053099848,8.260623733178416e-08,0.04999999648601694,0.49999833397948784,-2.5972644602895734e-10,1.590541344683313e-06,0.49999833397948784,-3.984899364102899e-09,8.695468864472359e-10,-4.112739495994394e-08,2.1265832065246314e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.68,27.417950560011455,8.258076796930618e-08,0.04999999648601694,0.4999988138578515,-2.597264460312867e-10,1.5905413446833128e-06,0.4999988138578515,-3.984899363912948e-09,8.69546886595818e-10,-4.1120108416209096e-08,2.126583205617862e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.732,27.443950616563832,8.255633652488459e-08,0.04999999016044743,0.5000029954803809,-6.464474379885326e-10,-1.5568864261230944e-06,0.5000029954803809,4.375180629526426e-09,-9.022651201470554e-10,-4.111297973123664e-08,2.1258065986572138e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.788,27.471950667282524,8.253086716241895e-08,0.04999999016044743,0.5000024996293501,-6.464474386623474e-10,-1.556886426060478e-06,0.5000024996293501,4.375180630327084e-09,-9.022651209438556e-10,-4.110569318750606e-08,2.1258065985748703e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.84,27.497950701153012,8.250799836224095e-08,0.04999999648601694,0.4999990370601426,-2.597264460041816e-10,1.5905413446623297e-06,0.4999990370601426,-3.984899364356559e-09,8.695468863711634e-10,-4.1099289719829204e-08,2.126583206461442e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.892,27.523950767330483,8.248356691782064e-08,0.04999999016044743,0.5000031527687726,-6.464474381746681e-10,-1.5568864261230944e-06,0.5000031527687726,4.375180630434216e-09,-9.022651204932288e-10,-4.109216103485737e-08,2.1258065987338063e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.944,27.54995083272548,8.246069811764339e-08,0.04999999648601694,0.49999959951290923,-2.597264459946525e-10,1.590541344648452e-06,0.49999959951290923,-3.984899366761793e-09,8.695468867494084e-10,-4.108575756718089e-08,2.126583206432593e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,39.996,27.575950924353492,8.243626667322626e-08,0.04999999016044743,0.5000034714482797,-6.464474385456686e-10,-1.5568864260675832e-06,0.5000034714482797,4.375180628449264e-09,-9.022651200856007e-10,-4.1078628882210246e-08,2.1258065976086158e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.048,27.601950979864274,8.241339787305955e-08,0.04999999648601694,0.49999909358570815,-2.5972644604716855e-10,1.5905413446486186e-06,0.49999909358570815,-3.984899363940399e-09,8.695468861211519e-10,-4.107222541453741e-08,2.12658320640439e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.1,27.627951047207432,8.238896642864084e-08,0.04999999016044743,0.5000031485501011,-6.464474381861031e-10,-1.5568864261300333e-06,0.5000031485501011,4.37518062922846e-09,-9.022651208730684e-10,-4.106509672956637e-08,2.1258065978582186e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.152,27.65395111019238,8.236609762846685e-08,0.04999999648601694,0.4999993661298193,-2.5972644604102756e-10,1.590541344613924e-06,0.4999993661298193,-3.9848993665888135e-09,8.695468863754704e-10,-4.105869326189123e-08,2.126583206382e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.204,27.67995116829704,8.234166618405947e-08,0.04999999016044743,0.5000027760979356,-6.464474381270225e-10,-1.5568864261369722e-06,0.5000027760979356,4.375180631458418e-09,-9.022651201396932e-10,-4.1051564576924096e-08,2.1258065986755084e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.256,27.70595121427302,8.231879738388436e-08,0.04999999648601694,0.4999992281886931,-2.5972644604208635e-10,1.5905413446278019e-06,0.4999992281886931,-3.9848993662785165e-09,8.6954688681975e-10,-4.104516110924875e-08,2.126583206344733e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.308,27.731951288405433,8.229436593946814e-08,0.04999999016044743,0.5000032678723813,-6.464474380982234e-10,-1.556886426143911e-06,0.5000032678723813,4.375180632470268e-09,-9.022651203291348e-10,-4.103803242427879e-08,2.1258065986891202e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.36,27.757951354027572,8.227149713929737e-08,0.04999999648601694,0.4999993077182134,-2.597264459916879e-10,1.5905413445931074e-06,0.4999993077182134,-3.98489936558171e-09,8.695468867988958e-10,-4.1031628956605024e-08,2.1265832063237296e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.412,27.783951405719684,8.224706569489562e-08,0.04999999016044743,0.5000024222214355,-6.464474374534196e-10,-1.5568864260884e-06,0.5000024222214355,4.375180629342527e-09,-9.022651210984291e-10,-4.1024500271640016e-08,2.12580659771976e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.464,27.809951413900613,8.222419689472805e-08,0.04999999648601694,0.4999984166087522,-2.5972644607554415e-10,1.5905413446068185e-06,0.4999984166087522,-3.984899364663749e-09,8.695468862011893e-10,-4.1018096803967444e-08,2.1265832062796144e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.516,27.835951448592347,8.219976545031373e-08,0.04999999016044743,0.5000025610891827,-6.464474379868386e-10,-1.55688642615085e-06,0.5000025610891827,4.375180632388797e-09,-9.02265121124582e-10,-4.101096811899838e-08,2.1258065987817433e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.568,27.86195147709106,8.217689665014685e-08,0.04999999648601694,0.49999857438842255,-2.5972644609184954e-10,1.5905413445722907e-06,0.49999857438842255,-3.984899364240994e-09,8.695468860469501e-10,-4.100456465132619e-08,2.1265832062575844e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.62,27.88795149391747,8.215246520574708e-08,0.04999999016044743,0.5000018020699972,-6.464474374745954e-10,-1.5568864260953388e-06,0.5000018020699972,4.375180629023965e-09,-9.022651205277087e-10,-4.0997435966362124e-08,2.125806597733802e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.672,27.91395147706854,8.212959640557896e-08,0.04999999648601694,0.4999980404632115,-2.597264460956612e-10,1.590541344586335e-06,0.4999980404632115,-3.984899365856058e-09,8.695468864811378e-10,-4.0991032498689665e-08,2.126583206214704e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.724,27.939951494389252,8.210516496116659e-08,0.04999999016044743,0.5000022613557434,-6.464474379766742e-10,-1.5568864261647278e-06,0.5000022613557434,4.3751806295172254e-09,-9.022651209811708e-10,-4.098390381372152e-08,2.125806597908483e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.776,27.965951504305792,8.20822961610033e-08,0.04999999648601694,0.49999819675323653,-2.5972644613229536e-10,1.5905413445655183e-06,0.49999819675323653,-3.984899365672124e-09,8.695468861643822e-10,-4.0977500346050815e-08,2.126583206190983e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.828,27.991951503466776,8.205786471660532e-08,0.04999999016044743,0.5000014904648455,-6.464474371711459e-10,-1.5568864261092166e-06,0.5000014904648455,4.375180629430494e-09,-9.022651205997489e-10,-4.0970371661087614e-08,2.12580659775253e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.88,28.017951477602807,8.203499591643703e-08,0.04999999648601694,0.4999979299812332,-2.597264461056138e-10,1.5905413445722905e-06,0.4999979299812332,-3.984899362745866e-09,8.695468861286851e-10,-4.096396819341542e-08,2.1265832061608168e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.932,28.04395149023079,8.201056447202647e-08,0.04999999016044743,0.5000021892422201,-6.464474378995942e-10,-1.5568864261716667e-06,0.5000021892422201,4.375180630846195e-09,-9.022651200209536e-10,-4.0956839508448155e-08,2.1258065978421406e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,40.984,28.06995149122335,8.198769567186649e-08,0.04999999648601694,0.4999980125719919,-2.5972644611111953e-10,1.5905413445377625e-06,0.4999980125719919,-3.984899362965924e-09,8.695468855246643e-10,-4.095043604077886e-08,2.126583206143656e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.036,28.095951481951936,8.196326422747076e-08,0.04999999016044743,0.5000013423304335,-6.464474370646315e-10,-1.5568864261161555e-06,0.5000013423304335,4.375180630452112e-09,-9.022651212876241e-10,-4.0943307355816684e-08,2.125806598660613e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.088,28.121951455990246,8.194039542730203e-08,0.04999999648601694,0.49999795635143596,-2.597264460982023e-10,1.5905413445514738e-06,0.49999795635143596,-3.984899362546591e-09,8.695468866866473e-10,-4.0936903888144615e-08,2.126583206093705e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.14,28.147951470322706,8.191596398289335e-08,0.04999999016044743,0.5000022308669643,-6.464474375313466e-10,-1.5568864261786055e-06,0.5000022308669643,4.375180629321623e-09,-9.022651210757688e-10,-4.0929775203178224e-08,2.125806597934871e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.192,28.173951466528422,8.18930951827373e-08,0.04999999648601694,0.49999792470633586,-2.5972644616215327e-10,1.5905413445238847e-06,0.49999792470633586,-3.984899363009328e-09,8.695468860925903e-10,-4.092337173551048e-08,2.126583206074863e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.244,28.19995145350236,8.186866373834156e-08,0.04999999016044743,0.5000013448999733,-6.46447437758775e-10,-1.556886426185711e-06,0.5000013448999733,4.375180629185451e-09,-9.022651210017575e-10,-4.091624305054856e-08,2.1258065979279514e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.296,28.22595143181299,8.184579493817464e-08,0.04999999648601694,0.4999980384391905,-2.5972644612424855e-10,1.5905413445306574e-06,0.4999980384391905,-3.984899365208574e-09,8.695468868686312e-10,-4.0909839582877383e-08,2.1265832061086552e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.348,28.251951449735103,8.182136349377033e-08,0.04999999016044743,0.5000021716790995,-6.464474368960719e-10,-1.5568864261230944e-06,0.5000021716790995,4.375180631588814e-09,-9.022651208880255e-10,-4.090271089791271e-08,2.125806598672415e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.4,28.277951443075562,8.179849469361598e-08,0.04999999648601694,0.4999978765258541,-2.5972644613377767e-10,1.590541344503068e-06,0.4999978765258541,-3.984899362293242e-09,8.695468860501691e-10,-4.0896307430245846e-08,2.126583206011789e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.452,28.30395142914963,8.177406324922042e-08,0.04999999016044743,0.5000014498260085,-6.464474377467047e-10,-1.5568864261924833e-06,0.5000014498260085,4.375180632640245e-09,-9.022651213122328e-10,-4.0889178745284207e-08,2.1258065988510437e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.504,28.329951412915513,8.175119444905509e-08,0.04999999648601694,0.4999981405094626,-2.5972644613737756e-10,1.5905413445238847e-06,0.4999981405094626,-3.984899363334099e-09,8.695468864730313e-10,-4.0882775277613865e-08,2.126583205966652e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.556,28.355951434103115,8.172676300465449e-08,0.04999999016044743,0.500002126157512,-6.464474369229652e-10,-1.5568864261369722e-06,0.500002126157512,4.375180631041655e-09,-9.022651213416741e-10,-4.087564659265068e-08,2.1258065977954043e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.608,28.381951425191648,8.170389420450188e-08,0.04999999648601694,0.49999783692287303,-2.5972644618565843e-10,1.5905413444822513e-06,0.49999783692287303,-3.984899364310255e-09,8.695468855463329e-10,-4.086924312498466e-08,2.126583205952363e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.66,28.407951411888288,8.167946276010641e-08,0.04999999016044743,0.5000015591322039,-6.464474374411376e-10,-1.5568864262065278e-06,0.5000015591322039,4.375180629614752e-09,-9.022651205779589e-10,-4.086211444002332e-08,2.1258065979628653e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.712,28.43395140120094,8.165659395994246e-08,0.04999999648601694,0.4999982436660939,-2.5972644615474173e-10,1.5905413444961291e-06,0.4999982436660939,-3.984899364143478e-09,8.695468854657336e-10,-4.0855710972353694e-08,2.1265832059020368e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.764,28.459951424443055,8.16321625155462e-08,0.04999999016044743,0.5000020790879491,-6.464474371478524e-10,-1.5568864261510166e-06,0.5000020790879491,4.375180631442695e-09,-9.022651208280472e-10,-4.0848582287392254e-08,2.125806597816839e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.816,28.48595142091694,8.160929371538904e-08,0.04999999648601694,0.499998277046133,-2.5972644621509283e-10,1.5905413444890238e-06,0.499998277046133,-3.984899363394609e-09,8.695468854497163e-10,-4.084217881972505e-08,2.1265832058748945e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.868,28.511951450743464,8.158486227098773e-08,0.04999999016044743,0.5000024993745603,-6.46447438280759e-10,-1.5568864262133e-06,0.5000024993745603,4.375180631528965e-09,-9.022651212557541e-10,-4.0835050134762046e-08,2.125806597980562e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.92,28.53795148526861,8.156199347082566e-08,0.04999999648601694,0.49999904749394164,-2.597264462025991e-10,1.5905413444820849e-06,0.49999904749394164,-3.984899363835647e-09,8.695468862002787e-10,-4.0828646667093325e-08,2.126583205846799e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,41.972,28.563951542093847,8.153756202643333e-08,0.04999999016044743,0.5000026038800195,-6.464474371834278e-10,-1.5568864261579555e-06,0.5000026038800195,4.375180629397065e-09,-9.02265120133018e-10,-4.0821517982133427e-08,2.1258065977487303e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.024,28.589951567524935,8.151469322627577e-08,0.04999999648601694,0.49999883419394275,-2.597264461767646e-10,1.5905413444753124e-06,0.49999883419394275,-3.984899362527513e-09,8.695468858941307e-10,-4.0815114514466373e-08,2.126583205815698e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.076,28.615951623318953,8.149026178187604e-08,0.04999999016044743,0.5000029532008936,-6.464474370178329e-10,-1.556886426220239e-06,0.5000029532008936,4.3751806306675136e-09,-9.022651210090253e-10,-4.0807985829504145e-08,2.125806597994793e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.128,28.641951678709233,8.146739298171512e-08,0.04999999648601694,0.49999940904289764,-2.597264461549535e-10,1.59054134446854e-06,0.49999940904289764,-3.984899362538277e-09,8.695468862805769e-10,-4.08015823618361e-08,2.1265832057833387e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.18,28.667951746730687,8.144296153732635e-08,0.04999999016044743,0.5000027482046281,-6.464474369928454e-10,-1.5568864261647278e-06,0.5000027482046281,4.375180631857894e-09,-9.022651201172479e-10,-4.0794453676877663e-08,2.125806597761938e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.232,28.693951765836832,8.142009273717837e-08,0.04999999648601694,0.49999830397841155,-2.597264461996345e-10,1.590541344433679e-06,0.49999830397841155,-3.9848993608125865e-09,8.69546886305519e-10,-4.078805020921406e-08,2.1265832048737125e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.284,28.719951769920424,8.139566129279464e-08,0.04999999016044743,0.5000015802774906,-6.464474367639348e-10,-1.5568864261716667e-06,0.5000015802774906,4.3751806295074176e-09,-9.022651214407573e-10,-4.078092152425748e-08,2.1258065978536747e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.336,28.745951733750278,8.137279249264729e-08,0.04999999648601694,0.49999732880866415,-2.5972644624833887e-10,1.5905413444265737e-06,0.49999732880866415,-3.984899362164452e-09,8.695468864551456e-10,-4.0774518056594226e-08,2.1265832057405254e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.388,28.771951691800663,8.134836104826437e-08,0.04999999016044743,0.5000007631400533,-6.464474365034721e-10,-1.5568864261786055e-06,0.5000007631400533,4.375180629217255e-09,-9.02265121359018e-10,-4.0767389371638034e-08,2.1258065978612035e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.44,28.797951617093453,8.132549224811816e-08,0.04999999648601694,0.49999664770470204,-2.5972644620937536e-10,1.590541344412696e-06,0.49999664770470204,-3.984899361240139e-09,8.695468864497683e-10,-4.07609859039753e-08,2.1265832057095316e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.492,28.823951568423098,8.130106080372296e-08,0.04999999016044743,0.5000010991645804,-6.46447436795275e-10,-1.5568864262342833e-06,0.5000010991645804,4.375180632161029e-09,-9.022651207274287e-10,-4.0753857219015125e-08,2.1258065980168657e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.544,28.849951536178768,8.127819200356548e-08,0.04999999648601694,0.49999781132068194,-2.5972644618862305e-10,1.590541344405757e-06,0.49999781132068194,-3.984899360485048e-09,8.69546886295716e-10,-4.0747453751348787e-08,2.1265832056774756e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.596,28.875951519919536,8.125376055918318e-08,0.04999999016044743,0.5000013735597679,-6.464474371069831e-10,-1.5568864262339503e-06,0.5000013735597679,4.375180629801676e-09,-9.022651202289195e-10,-4.0740325066393063e-08,2.1258065979411e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.648,28.90195149950288,8.123089175902862e-08,0.04999999648601694,0.4999979477674739,-2.597264462127635e-10,1.590541344399151e-06,0.4999979477674739,-3.984899362407372e-09,8.695468868668986e-10,-4.073392159872785e-08,2.1265832057237584e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.7,28.92795148847991,8.120646031464928e-08,0.04999999016044743,0.5000013401066946,-6.464474362552915e-10,-1.5568864261924833e-06,0.5000013401066946,4.3751806317925065e-09,-9.022651211576997e-10,-4.072679291377325e-08,2.1258065978694896e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.752,28.95395144178211,8.118359151450551e-08,0.04999999648601694,0.49999716292025564,-2.597264462760792e-10,1.5905413443852733e-06,0.49999716292025564,-3.98489936289879e-09,8.695468864845222e-10,-4.072038944611177e-08,2.1265832056106892e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.804,28.9799513928918,8.115916007012703e-08,0.04999999016044743,0.5000006635867595,-6.464474363198777e-10,-1.55688642619265e-06,0.5000006635867595,4.375180632237785e-09,-9.022651201014519e-10,-4.071326076115759e-08,2.1258065978072513e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.856,29.005951316917148,8.113629126998047e-08,0.04999999648601694,0.49999687470081383,-2.5972644624283316e-10,1.5905413443989846e-06,0.49999687470081383,-3.984899359927078e-09,8.695468856600003e-10,-4.0706857293495314e-08,2.1265832055659955e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.908,29.02995127512677,8.111446038788234e-08,0.04999999648601694,0.49999747954314067,-2.597264462523623e-10,1.5905413443989846e-06,0.49999747954314067,-3.9848993601297414e-09,8.695468856885329e-10,-4.070061168459229e-08,2.1265832055572376e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,42.96,29.057951261028336,8.108899102543525e-08,0.04999999648601694,0.4999981033301477,-2.5972644630106667e-10,1.5905413443920457e-06,0.4999981033301477,-3.984899362001691e-09,8.695468865520021e-10,-4.06933251408724e-08,2.1265832055360097e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,43.012,29.08395127807134,8.106455958105099e-08,0.04999999016044743,0.5000019811615266,-6.464474361231543e-10,-1.5568864262133e-06,0.5000019811615266,4.375180630445538e-09,-9.022651206401682e-10,-4.068619645591653e-08,2.1258065978975006e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,43.064,29.109951263076436,8.104169078090925e-08,0.04999999648601694,0.4999977455162861,-2.597264462684559e-10,1.5905413443644566e-06,0.4999977455162861,-3.984899361049624e-09,8.695468867285789e-10,-4.067979298825614e-08,2.126583205521025e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,43.116,29.135951250149176,8.101725933652589e-08,0.04999999016044743,0.500001654897127,-6.464474358241517e-10,-1.5568864262615392e-06,0.500001654897127,4.375180632417872e-09,-9.022651204920379e-10,-4.067266430330072e-08,2.1258065979773775e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,43.168,29.16195123724603,8.099439053637914e-08,0.04999999648601694,0.49999787313343275,-2.5972644627883206e-10,1.5905413443575177e-06,0.49999787313343275,-3.9848993595590935e-09,8.695468864539332e-10,-4.066626083563883e-08,2.1265832054866514e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,43.22,29.18795122304627,8.096995909200447e-08,0.04999999016044743,0.5000012884143783,-6.464474364335919e-10,-1.5568864262131336e-06,0.5000012884143783,4.375180632158738e-09,-9.022651204395251e-10,-4.065913215068644e-08,2.1258065978321855e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,43.272,29.21395118407497,8.094709029185669e-08,0.04999999648601694,0.4999976839284712,-2.5972644628963173e-10,1.5905413443713955e-06,0.4999976839284712,-3.984899361786651e-09,8.6954688634436e-10,-4.065272868302434e-08,2.1265832054495874e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,43.324,29.237951178348652,8.092525940976192e-08,0.04999999648601694,0.499998183980589,-2.597264462934434e-10,1.5905413443642901e-06,0.499998183980589,-3.9848993617633404e-09,8.695468861221762e-10,-4.064648307412294e-08,2.126583205429155e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,43.376,29.265951187699372,8.089979004732641e-08,0.04999999648601694,0.49999807333284124,-2.597264448346409e-10,1.5905413443226568e-06,0.49999807333284124,-3.984899362163132e-09,8.695468855337909e-10,-4.0639196530407466e-08,2.1265832054302776e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,43.428,29.291951182864572,8.087535860295356e-08,0.04999999016044743,0.5000014505198325,-6.464474360759323e-10,-1.5568864262204056e-06,0.5000014505198325,4.375180631512941e-09,-9.022651214836713e-10,-4.0632067845455945e-08,2.1258065979290543e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,43.48,29.31795115685152,8.085248980280555e-08,0.04999999648601694,0.49999795606564584,-2.597264462801026e-10,1.5905413443646232e-06,0.49999795606564584,-3.98489935961249e-09,8.695468865909837e-10,-4.062566437779404e-08,2.126583205468008e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,43.532,29.34395117230125,8.082805835842026e-08,0.04999999016044743,0.500002266038524,-6.464474368149685e-10,-1.5568864262894614e-06,0.500002266038524,4.375180632409297e-09,-9.022651213510484e-10,-4.06185356928385e-08,2.1258065980946674e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,43.584,29.369951178398097,8.080518955828104e-08,0.04999999648601694,0.49999812754702455,-2.5972644627226755e-10,1.5905413443229899e-06,0.49999812754702455,-3.984899360285494e-09,8.695468855419788e-10,-4.061213222517966e-08,2.1265832053665315e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,43.636,29.395951197425205,8.07807581138984e-08,0.04999999016044743,0.5000023129696155,-6.464474367808754e-10,-1.5568864262965667e-06,0.5000023129696155,4.375180632107095e-09,-9.022651207914095e-10,-4.060500354022512e-08,2.125806598107597e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,43.688,29.421951223326534,8.075788931374999e-08,0.04999999648601694,0.49999890937091707,-2.597264463161015e-10,1.5905413443294292e-06,0.49999890937091707,-3.9848993597534355e-09,8.695468854605168e-10,-4.05986000725634e-08,2.126583205321958e-06,False,,,,,False,,,
